"units_name"|"concept_id"|"standard_concept"
"avidity index"|8478|"S"
"centipoise"|8479|"S"
"Ehrlich unit"|8480|"S"
"EV"|8600|"S"
"pH"|8482|"S"
"counts per minute"|8483|"S"
"CD59-deficient cells"|8484|"S"
"DNR"|8485|
"EOS"|9222|"S"
"anti-phosphatidylserine IgG concentration (GPS) unit"|8487|"S"
"immune status ratio"|8488|"S"
"LIV"|8489|
"LPU"|8490|
"LUS"|8491|
"Log"|8492|
"MLS"|8493|
"multiple of the median"|8494|"S"
"anti-phosphatidylserine IgM concentration (MPS) unit"|8495|"S"
"femtoliter platelet mean volume"|8496|"S"
"N/A"|8497|
"RES"|8498|
"REV"|8499|
"SAU"|8609|"S"
"SGU"|8611|"S"
"SMU"|8610|"S"
"DILS"|8503|
"gram"|8504|"S"
"hour"|8505|"S"
"lytic unit 30 (number of cells to achieve 30% lysis of the target cells)"|8506|"S"
"Note"|8508|
"risk"|8509|"S"
"unit"|8510|"S"
"week"|8511|"S"
"day"|8512|"S"
"dose"|8513|
"% REF"|8514|
"Farad"|8517|"S"
"Henry"|8518|"S"
"liter"|8519|"S"
"Molar"|9586|"S"
"ratio"|8523|"S"
"times"|8524|"S"
"titer"|8525|"S"
"Total"|8632|"S"
"year"|9448|"S"
"index"|8779|"S"
"{ref}"|8530|
"DNRTNP"|8531|
"Inches"|9330|"S"
"Motile"|9232|"S"
"Normal"|8648|"S"
"Uptake"|8649|"S"
"Volume"|8539|
"bushel"|9271|"S"
"per minute"|8541|"S"
"anti-phosphatidylserine IgA concentration (APS) unit"|8542|"S"
"ampere"|8543|"S"
"GPS IgG"|8487|"S"
"M (anti-prothrombin IgG concentration) unit"|8547|"S"
"MPS IgM"|8495|"S"
"million"|8549|"S"
"minute"|8550|"S"
"percent of sperm with positive binding"|8553|"S"
"percent"|8554|"S"
"second"|8555|"S"
"EIA unit"|8556|"S"
"Juvenile Diabetes Foundation unit"|8560|"S"
"Of Total"|8632|"S"
"picogram"|8564|"S"
"streptozyme (STZ) agglutination titer unit"|8565|"S"
"thousand"|8566|"S"
"activity"|8687|"S"
"baseline"|8568|"S"
"pH unit"|8482|"S"
"EIA value"|8556|"S"
"G (anti-prothrombin IgG concentration) unit"|8574|"S"
"milligram"|8576|"S"
"nanometer"|8577|"S"
"of normal"|8578|"S"
"See below"|8579|
"See table"|8580|
"heartbeat"|8581|"S"
"centimeter"|8582|"S"
"femtoliter"|8583|"S"
"lymphocytes per 100 cells"|8586|"S"
"milliliter"|8587|"S"
"millimeter"|8588|"S"
"O.D. ratio"|8589|"S"
"O.D. unit"|8590|"S"
"Of Total H"|9225|"S"
"See report"|8593|
"calculated"|8596|"S"
"inhibition"|8738|"S"
"relative"|8598|"S"
"Elisa unit"|8600|"S"
"percent mean normal"|8604|"S"
"milliosmole"|8605|"S"
"ratio unit"|8606|"S"
"Result unit"|8607|
"index value"|8779|"S"
"beta-2 GPI IgA Ab unit"|8609|"S"
"beta-2 GPI IgG Ab unit"|8610|"S"
"beta-2 GPI IgM Ab unit"|8611|"S"
"IM per liter"|8612|
"normal forms"|8613|"S"
"Panbio bacterial IgG and IgM unit"|8616|"S"
"square meter"|8617|"S"
"day per week"|8621|"S"
"gram per time"|8622|"S"
"log reduction"|8623|"S"
"MEG per liter"|8624|
"Of Inhibition"|8738|"S"
"times average"|8628|"S"
"unit per gram"|8629|"S"
"unit per hour"|8630|"S"
"sperm motility at 60 minutes"|8631|"S"
"percent total"|8632|"S"
"gram per liter"|8636|"S"
"negative count"|8637|"S"
"poise per gram"|8641|"S"
"Seconds per CO"|8779|"S"
"unit per liter"|8645|"S"
"Volume percent"|9234|"S"
"per microliter"|8647|"S"
"percent of normal"|8648|"S"
"percent uptake"|8649|"S"
"degree Celsius"|8653|"S"
"Enzyme activity"|8654|
"Farad per liter"|8655|"S"
"Low Power Field"|8765|"S"
"percent CD19+ cells"|8659|"S"
"percent in gate"|8660|"S"
"unit per 10"|8662|"S"
"astronomic unit"|9260|"S"
"nanomole of bone collagen equivalent"|8665|"S"
"EU per deciliter"|8829|"S"
"High Power Field"|8786|"S"
"milliliter per specimen"|8675|"S"
"Total creatinine"|8683|
"Total hemoglobin"|8737|"S"
"cubic millimeter"|8686|"S"
"percent activity"|8687|"S"
"percent baseline"|8688|"S"
"Ehrlich unit per milliliter"|8695|"S"
"liter per minute"|8698|"S"
"Milligram per day"|8909|"S"
"nanogram per gram"|8701|"S"
"parts per billion"|8703|"S"
"picogram per cell"|8704|"S"
"erythrocytes per microliter"|8712|"S"
"gram per deciliter"|8713|"S"
"international unit"|8718|"S"
"milliunit per milliliter"|8719|"S"
"microgram per gram"|8720|"S"
"Microgram per SPEC"|9657|"S"
"microgram per time"|8722|"S"
"milligram per gram"|8723|"S"
"milligram per time"|8724|"S"
"nanogram per liter"|8725|"S"
"percent saturation"|8728|"S"
"picomole per liter"|8729|"S"
"trillion per liter"|8734|"S"
"nanomole per liter"|8736|"S"
"percent hemoglobin"|8737|"S"
"percent inhibition"|8738|"S"
"pound (US)"|8739|"S"
"femtomole per liter"|8745|"S"
"microgram per liter"|8748|"S"
"micromole per liter"|8749|"S"
"microunit per liter"|8750|"S"
"milligram per liter"|8751|"S"
"millimeter per hour"|8752|"S"
"millimole per liter"|8753|"S"
"NMIL per milliliter"|8754|
"Nanometer per Liter"|8736|"S"
"Of Total Hemoglobin"|8737|"S"
"unit per milliliter"|8763|"S"
"per low powered field"|8765|"S"
"Meter per microliter"|8773|
"microgram per minute"|8774|"S"
"micrometer per liter"|8775|"S"
"milligram per sample"|8776|"S"
"signal to cutoff ratio"|8779|"S"
"unit per 10 cells"|8783|"S"
"cells per microliter"|8784|"S"
"per cubic millimeter"|8785|"S"
"per high power field"|8786|"S"
"gram per 5 hours"|8791|"S"
"Kelvin per microliter"|8848|"S"
"Milligram C per Liter"|8794|
"milliliter per minute"|8795|"S"
"bushel per milliliter"|8798|"S"
"copies per milliliter"|8799|"S"
"percent at 60 minutes"|8800|"S"
"gram per 24 hours"|8807|"S"
"kilounit per liter"|8810|"S"
"million per microliter"|8815|"S"
"million per milliliter"|8816|"S"
"nanogram per deciliter"|8817|"S"
"nanogram per milligram"|8818|"S"
"picogram per deciliter"|8820|"S"
"anti-phosphatidylserine IgA concentration (APS) unit per milliter"|8823|"S"
"Ehrlich unit per deciliter"|8829|"S"
"anti-phosphatidylserine IgG concentration (GPS) unit per milliliter"|8831|"S"
"anti-phosphatidylserine IgM concentration (MPS) unit per milliliter"|8836|"S"
"microgram per deciliter"|8837|"S"
"microgram per milligram"|8838|"S"
"micromole per deciliter"|8839|"S"
"milligram per deciliter"|8840|"S"
"nanogram per milliliter"|8842|"S"
"nanomole per milliliter"|8843|"S"
"picogram per milliliter"|8845|"S"
"thousand per microliter"|8848|"S"
"percent enzyme activity"|8849|"S"
"liter per 24 hours"|8857|"S"
"microgram per milliliter"|8859|"S"
"microunit per milliliter"|8860|"S"
"milligram per milliliter"|8861|"S"
"milliosmole per kilogram"|8862|"S"
"log copies per milliliter"|8873|"S"
"microequivalent per liter"|8875|"S"
"millimeter mercury column"|8876|"S"
"nanomole of bone collagen equivalent per liter"|8881|"S"
"cells per cubic millimeter"|8888|"S"
"cells per high power field"|8889|"S"
"Meter per cubic millimeter"|8891|
"Kelvin per cubic millimeter"|8961|"S"
"microgram per 24 hours"|8906|"S"
"micromole per 24 hours"|8907|"S"
"milligram per 12 hours"|8908|"S"
"milligram per 24 hours"|8909|"S"
"millimole per 24 hours"|8910|"S"
"unit per gram of creatinine"|8915|"S"
"Unit per gram of Hemoglobin"|9651|"S"
"international unit per liter"|8923|"S"
"kilounit per liter class"|8924|"S"
"meter per square kilogram"|8927|"S"
"microequivalent per 24 hours"|8928|"S"
"microequivalent per kilogram"|8929|"S"
"milliliter per 24 hours"|8930|"S"
"million per cubic millimeter"|8931|"S"
"thousandth per microliter"|8938|"S"
"gram per deciliter calculated"|8950|"S"
"microgram per milliequivalent"|8953|"S"
"milligram per deciliter adult"|8954|"S"
"nanomole per second and liter"|8955|"S"
"thousand per cubic millimeter"|8961|"S"
"Gram per deciliter and percent"|9503|"S"
"Thousand per cubic millimeter4"|8961|"S"
"unit per gram of total protein"|8979|"S"
"arbitrary unit per milliliter"|8980|"S"
"international unit per milliliter"|8985|"S"
"microgram of fibrinogen equivalent unit per milliliter"|8989|"S"
"Microgram per milliliter of FEU"|8989|"S"
"milliosmole per kilogram of H20"|8991|"S"
"nanogram per deciliter per hour"|8992|"S"
"nanomole per hour and milligram"|8993|"S"
"complement activity enzyme unit"|8998|"S"
"Duplicate of UCUM Concept, do not use, use replacement from CONCEPT_RELATIONSHIP table instead"|8993|"S"
"microgram per gram of creatinine"|9014|"S"
"micromole per gram of creatinine"|9015|"S"
"microunit per gram of hemoglobin"|9016|"S"
"milligram per gram of creatinine"|9017|"S"
"millimole per gram of creatinine"|9018|"S"
"millimole per mole of creatinine"|9019|"S"
"nanogram per milliliter and hour"|9020|"S"
"milligram per deciliter calculated"|9028|"S"
"unit per billion red blood cells"|9031|"S"
"per 100 white blood cells"|9032|"S"
"milli-international unit per liter"|9040|"S"
"microgram equivalent per milliliter"|9046|"S"
"kilo-international unit per liter"|9058|"S"
"microgram per deciliter of thyroxine"|9061|"S"
"Milliliter per minute per 1.73 meter"|9117|"S"
"nanomole per millimole of creatinine"|9063|"S"
"microgram per milligram of creatinine"|9072|"S"
"micromole per millimole of creatinine"|9073|"S"
"milligram per milligram of creatinine"|9074|"S"
"milligram per millimole of creatinine"|9075|"S"
"nanogram per milliliter of trypsinogen"|9081|"S"
"unit per milliliter of red blood cells"|9083|"S"
"log international unit per milliliter"|9084|"S"
"micro-international unit per milliliter"|9093|"S"
"Log10 international units per milliliter"|9084|"S"
"milligram per deciliter of phenylalanine"|9098|"S"
"IgA phospholipid unit"|9099|"S"
"IgG phospholipid unit"|9100|"S"
"IgM phospholipid unit"|9101|"S"
"International Unit per gram of hemoglobin"|9334|"S"
"Kelvin International Units per milliliter"|9525|"S"
"nanogram per milliliter of red blood cells"|9113|"S"
"nanomole of bone collagen equivalent per millimole of creatinine"|9114|"S"
"milliliter per minute per 1.73 square meter"|9117|"S"
"nanogram per hour per milligram of total protein"|9145|"S"
"picomole per eight times 10 to the 8th red blood cells"|9148|"S"
"parts per thousand"|9154|"S"
"parts per trillion"|9155|"S"
"IgA phospholipid unit per milliliter"|9156|"S"
"IgG phospholipid unit per milliliter"|9157|"S"
"IgM phospholipid unit per milliliter"|9158|"S"
"Bethesda unit"|9161|"S"
"microunit per liter of thyroid stimulationg hormone (TSH)"|9163|"S"
"minute"|9211|"S"
"second"|9212|"S"
"Percent Per 100 WBC [Number Fraction Units]"|9032|"S"
"percent slope"|9214|"S"
"percent 0 to 3 hours"|9215|"S"
"percent abnormal"|9216|"S"
"percent basal activity"|9217|"S"
"percent binding"|9218|"S"
"percent blockade"|9219|"S"
"percent bound"|9220|"S"
"percent carboxyhemoglobin"|9221|"S"
"percent eosinophils"|9222|"S"
"percent excretion"|9223|"S"
"percent fetal erythrocytes"|9224|"S"
"percent hemoglobin A1c"|9225|"S"
"percent hemolysis"|9226|"S"
"percent of bacteria"|9227|"S"
"percent of lymphocytes"|9228|"S"
"percent of white blood cells"|9229|"S"
"percent oxygen"|9230|"S"
"percent positive"|9231|"S"
"percent sperm motility"|9232|"S"
"percent total protein"|9233|"S"
"volume percent"|9234|"S"
"per arbitrary unit"|9235|"S"
"per entity"|9236|"S"
"per total count"|9237|"S"
"per ten billion"|9238|"S"
"per trillion"|9239|"S"
"per trillion red blood cells"|9240|"S"
"per million"|9241|"S"
"per billion"|9242|"S"
"per hundred"|9243|"S"
"per 100 spermatozoa"|9244|"S"
"per deciliter"|9245|"S"
"per gram"|9246|"S"
"per gram of creatinine"|9247|"S"
"per gram of hemoglobin"|9248|"S"
"per gram of total nitrogen"|9249|"S"
"per gram of total protein"|9250|"S"
"per gram of wet tissue"|9251|"S"
"per kilogram"|9252|"S"
"per kilogram body weight"|9253|"S"
"per liter"|9254|"S"
"per square meter"|9255|"S"
"per milligram"|9256|"S"
"per milliliter"|9257|"S"
"acre (US)"|9258|"S"
"acre (British)"|9259|"S"
"arbitrary unit"|9260|"S"
"barrel"|9261|"S"
"Bodansky unit"|9262|"S"
"board foot"|9263|"S"
"thermal unit (British)"|9264|"S"
"British thermal unit at 39 degrees Fahrenheit"|9265|"S"
"british thermal unit at 59 degrees Fahrenheit"|9266|"S"
"British thermal unit at 60 degrees Fahrenheit"|9267|"S"
"thermal unit (international)"|9268|"S"
"mean British Thermal Unit"|9269|"S"
"thermochemical British Thermal Unit"|9270|"S"
"bushel (US)"|9271|"S"
"velocity of light"|9272|"S"
"nutrition label calories"|9273|"S"
"carat of gold alloys"|9274|"S"
"metric carat"|9275|"S"
"50% cell culture infectious dose"|9276|"S"
"cubic foot"|9277|"S"
"colony forming unit"|9278|"S"
"charriere french"|9279|"S"
"Gunter's chain (British)"|9280|"S"
"Gunter's chain (US)"|9281|"S"
"cicero didot's pica"|9282|"S"
"cubic inch"|9283|"S"
"circular mil"|9284|"S"
"cord (international)"|9285|"S"
"cord (US)"|9286|"S"
"cup"|9287|"S"
"cubic yard"|9288|"S"
"degree Fahrenheit"|9289|"S"
"Didot's point"|9290|"S"
"diopter"|9291|"S"
"dry pint"|9292|"S"
"dry quart"|9293|"S"
"dram (apothecary)"|9294|"S"
"dram (avoirdupois)"|9295|"S"
"drop"|9296|"S"
"dye unit"|9297|"S"
"elementary charge"|9298|"S"
"permittivity of vacuum"|9299|"S"
"fluid dram (British)"|9300|"S"
"fluid dram (US)"|9301|"S"
"focus forming unit"|9302|"S"
"fluid ounce (British)"|9303|"S"
"fluid ounce (US)"|9304|"S"
"foot (British)"|9305|"S"
"foot (international)"|9306|"S"
"foot (US)"|9307|"S"
"fathom (British)"|9308|"S"
"fathom (international)"|9309|"S"
"fathom (US)"|9310|"S"
"furlong"|9311|"S"
"Newtonian constant of gravitation"|9312|"S"
"standard acceleration of free fall"|9313|"S"
"gallon (British)"|9314|"S"
"Duplicate of UCUM Concept, do not use, use replacement from CONCEPT_RELATIONSHIP table instead"|9515|"S"
"winchester gallon"|9316|"S"
"gill (British)"|9317|"S"
"gill (US)"|9318|"S"
"grain"|9319|"S"
"planck constant"|9320|"S"
"hand"|9321|"S"
"Hounsfield unit"|9322|"S"
"horsepower"|9323|"S"
"homeopathic potency of centesimal series"|9324|"S"
"homeopathic potency of decimal series"|9325|"S"
"inch (British)"|9326|"S"
"inch (international)"|9327|"S"
"inch of water column"|9328|"S"
"inch of mercury column"|9329|"S"
"inch (US)"|9330|"S"
"international unit per deciliter"|9332|"S"
"international unit per gram"|9333|"S"
"international unit per gram of hemoglobin"|9334|"S"
"international unit per kilogram"|9335|"S"
"Boltzmann constant"|9338|"S"
"King-Armstrong unit"|9339|"S"
"knot (British)"|9340|"S"
"knot (international)"|9341|"S"
"Kunkel unit"|9342|"S"
"pound (apothecary)"|9343|"S"
"pound (troy system)"|9345|"S"
"pound force (avoirdupois)"|9346|"S"
"long hundredweight"|9347|"S"
"log10 unit per milliliter"|9348|"S"
"ligne french line"|9349|"S"
"link for Gunter's chain (British)"|9350|"S"
"link for Gunter's chain (US)"|9351|"S"
"line"|9352|"S"
"long ton (British)"|9354|"S"
"light-year"|9355|"S"
"electron mass"|9356|"S"
"proton mass"|9357|"S"
"mac lagan unit"|9358|"S"
"mesh"|9359|"S"
"metabolic equivalent"|9360|"S"
"mile (British)"|9361|"S"
"statute mile"|9362|"S"
"mile (US)"|9363|"S"
"mil (international)"|9364|"S"
"mil (US)"|9365|"S"
"minim (British)"|9366|"S"
"minim (US)"|9367|"S"
"permeability of vacuum"|9369|"S"
"nautical mile (British)"|9370|"S"
"nautical mile (international)"|9371|"S"
"ounce (apothecary)"|9372|"S"
"ounce (avoirdupois)"|9373|"S"
"ounce (troy system)"|9374|"S"
"pace"|9375|"S"
"pica"|9376|"S"
"printer's pica"|9377|"S"
"prism diopter"|9378|"S"
"plaque forming unit"|9379|"S"
"the number pi"|9380|"S"
"pied french foot"|9381|"S"
"peck (British)"|9382|"S"
"peck (US)"|9383|"S"
"point"|9384|"S"
"printer's point"|9385|"S"
"pouce french inch"|9386|"S"
"parts per million"|9387|"S"
"peripheral vascular resistance unit"|9388|"S"
"pound per sqare inch"|9389|"S"
"pint (British)"|9390|"S"
"pint (US)"|9391|"S"
"pennyweight"|9392|"S"
"quart (British)"|9393|"S"
"quart (US)"|9394|"S"
"Ramden's chain"|9395|"S"
"rod (British)"|9396|"S"
"rod (US)"|9397|"S"
"link for Ramden's chain"|9398|"S"
"Svedberg unit"|9399|"S"
"scruple"|9400|"S"
"section"|9401|"S"
"hundredweight (US)"|9402|"S"
"square foot"|9403|"S"
"square inch"|9404|"S"
"Somogyi unit"|9405|"S"
"square mile"|9406|"S"
"smoot"|9407|"S"
"square rod"|9408|"S"
"short ton (US)"|9409|"S"
"stone"|9410|"S"
"square yard"|9411|"S"
"tablespoon"|9412|"S"
"tuberculin unit"|9413|"S"
"50% tissue culture infectious dose"|9414|"S"
"Todd unit"|9415|"S"
"teaspoon"|9416|"S"
"township"|9417|"S"
"US pharmacopeia unit"|9418|"S"
"yard (British)"|9419|"S"
"yard (international)"|9420|"S"
"yard (US)"|9421|"S"
"AHG-equivalent per milliliter"|9422|"S"
"colony forming unit per milliliter"|9423|"S"
"complement Ch50 unit per milliliter"|9424|"S"
"Ehrlich unit per 100 gram"|9425|"S"
"ELISA unit per milliliter"|9426|"S"
"red blood cell count [number]"|9427|
"red blood cells per microliter"|9428|"S"
"Relative Percent [General Fraction Unit]"|9429|
"spermatozoa per milliliter"|9430|"S"
"tablet"|9431|"S"
"number ten"|9433|"S"
"thousand red blood cells"|9434|"S"
"thousand per liter"|9435|"S"
"thousand per milliliter"|9436|"S"
"thousand copies per milliliter"|9437|"S"
"hundred thousand"|9438|"S"
"mega-international unit"|9689|"S"
"megaequivalent per milliliter"|9440|"S"
"million per specimen"|9441|"S"
"million per liter"|9442|"S"
"hundred million"|9443|"S"
"billion per liter"|9444|"S"
"billion per milliliter"|9445|"S"
"billion per microliter"|9446|"S"
"the number ten"|9447|"S"
"year"|9448|"S"
"mean gregorian year"|9449|"S"
"mean julian year"|9450|"S"
"tropical year"|9451|"S"
"Angstrom"|9452|"S"
"are"|9453|"S"
"standard atmosphere"|9454|"S"
"technical atmosphere"|9455|"S"
"barn"|9456|"S"
