"units_name"|"concept_id"|"standard_concept"
"bel"|9457|"S"
"bel kilowatt"|9458|"S"
"bel millivolt"|9459|"S"
"bel sound pressure"|9460|"S"
"bel microvolt"|9461|"S"
"bel volt"|9462|"S"
"bel watt"|9463|"S"
"bar"|9464|"S"
"baud"|9465|"S"
"biot"|9466|"S"
"bit"|9467|"S"
"bit [amount of information]"|9467|"S"
"becquerel"|9469|"S"
"byte"|9470|"S"
"coulomb"|9471|"S"
"calorie"|9472|"S"
"calorie at 15 degrees Celsius"|9473|"S"
"calorie at 20 degrees Celsius"|9474|"S"
"calorie (international table)"|9475|"S"
"mean calorie"|9476|"S"
"thermochemical calorie"|9477|"S"
"candela"|9478|"S"
"centigram"|9479|"S"
"curie"|9480|"S"
"circle"|9481|"S"
"centiliter"|9482|"S"
"square centimeter"|9483|"S"
"degree"|9484|"S"
"decigram"|9485|"S"
"deciliter"|9486|"S"
"decimeter"|9487|"S"
"dyne"|9488|"S"
"equivalent"|9489|"S"
"equivalent per liter"|9490|"S"
"equivalent per milliliter"|9491|"S"
"equivalent per millimole"|9492|"S"
"equivalent per micromole"|9493|"S"
"erg"|9494|"S"
"electronvolt"|9495|"S"
"femtogram"|9496|"S"
"femtometer"|9497|"S"
"femtomole"|9498|"S"
"femtomole per gram"|9499|"S"
"femtomole per milligram"|9500|"S"
"femtomole per milliliter"|9501|"S"
"Gauss"|9502|"S"
"gram percent"|9503|"S"
"gram-meter"|9504|"S"
"gram-meter per heart beat per square meter"|9505|"S"
"gram meter per heartbeat [proportional to ventricular stroke work]"|9507|"S"
"gram-meter per heart beat"|9507|"S"
"gram per 100 gram"|9508|"S"
"gram per total weight"|9509|"S"
"gram per gram"|9510|"S"
"gram per gram of creatinine"|9511|"S"
"gram per kilogram"|9512|"S"
"gram per square meter"|9513|"S"
"gram per milliliter"|9514|"S"
"gallon (US)"|9515|"S"
"gilbert"|9516|"S"
"gram-force"|9517|"S"
"gon grade"|9518|"S"
"gray"|9519|"S"
"hectoliter"|9520|"S"
"Hertz"|9521|"S"
"joule"|9522|"S"
"kelvin"|9523|"S"
"kelvin per watt"|9524|"S"
"kilo-international unit per milliliter"|9525|"S"
"katal"|9526|"S"
"katal per kilogram"|9527|"S"
"kilocalories per ounce"|9528|"S"
"kilogram"|9529|"S"
"kilogram per liter"|9530|"S"
"kilogram per square meter"|9531|"S"
"kilogram per cubic meter"|9532|"S"
"kilogram per mole"|9533|"S"
"kilogram of wet tissue"|9534|"S"
"kiloliter"|9535|"S"
"kilometer"|9536|"S"
"kilosecond"|9537|"S"
"kilounit per gram"|9538|"S"
"kayser"|9539|"S"
"liter [volume]"|8519|"S"
"liter-square second per second"|9541|"S"
"liter per kilogram"|9542|"S"
"lumen"|9543|"S"
"lambert"|9544|"S"
"lux"|9545|"S"
"meter"|9546|"S"
"meter of water column"|9547|"S"
"meter of mercury column"|9548|"S"
"Duplicate of UCUM Concept, do not use, use replacement from CONCEPT_RELATIONSHIP table instead"|9040|"S"
"milli-international unit per milliliter"|9550|"S"
"milliequivalent"|9551|"S"
"milliequivalent per specimen"|9552|"S"
"milliequivalent per deciliter"|9553|"S"
"milliequivalent per gram"|9554|"S"
"milliequivalent per gram of creatinine"|9555|"S"
"milliequivalent per kilogram"|9556|"S"
"milliequivalent per liter"|9557|"S"
"milliequivalent per square meter"|9558|"S"
"milliequivalent per milliliter"|9559|"S"
"milligram per total volume"|9560|"S"
"milligram per volume"|9561|"S"
"milligram per kilogram"|9562|"S"
"milligram per square meter"|9563|"S"
"milligram per cubic meter"|9564|"S"
"milligram per milligram"|9565|"S"
"milligram of creatinine"|9566|"S"
"milligram of phenylketones per deciliter"|9567|"S"
"mho"|9568|"S"
"milliliter per heart beat"|9569|"S"
"milliliter per deciliter"|9570|"S"
"milliliter per kilogram"|9571|"S"
"square millimeter"|9572|"S"
"millimole"|9573|"S"
"millimole per total volume"|9574|"S"
"millimole per deciliter"|9575|"S"
"millimole per gram"|9576|"S"
"millimole per kilogram"|9577|"S"
"millimole per square meter"|9578|"S"
"millimole per mole"|9579|"S"
"month"|9580|"S"
"mean gregorian month"|9581|"S"
"mean julian month"|9582|"S"
"synodal month"|9583|"S"
"mole"|9584|"S"
"mole per kilogram"|9585|"S"
"mole per liter"|9586|"S"
"mole per cubic meter"|9587|"S"
"mole per milliliter"|9588|"S"
"milliosmole per liter"|9591|"S"
"megasecond"|9592|"S"
"millisecond"|9593|"S"
"milliunit per gram"|9594|"S"
"milliunit per gram of hemoglobin"|9595|"S"
"milliunit per milligram"|9596|"S"
"milliunit per milligram of creatinine"|9597|"S"
"maxwell"|9598|"S"
"newton"|9599|"S"
"nanogram"|9600|"S"
"nanogram per gram of creatinine"|9601|"S"
"nanogram per kilogram"|9602|"S"
"nanogram per square meter"|9603|"S"
"nanogram per milligram of protein"|9604|"S"
"nanoliter"|9606|"S"
"nanomole"|9607|"S"
"nanomole per deciliter"|9608|"S"
"nanomole per gram"|9609|"S"
"nanomole per gram of creatinine"|9610|"S"
"nanomole per milligram"|9611|"S"
"nanomole per millimole"|9612|"S"
"NanoMoles Per MilliMole Creatinine [Substance Ratio Or Substance Fraction Units]"|9063|"S"
"nanomole per mole"|9614|"S"
"neper"|9615|"S"
"nanosecond"|9616|"S"
"oersted"|9617|"S"
"ohm"|9618|"S"
"osmole"|9619|"S"
"osmole per kilogram"|9620|"S"
"osmole per liter"|9621|"S"
"poise"|9622|"S"
"pascal"|9623|"S"
"parsec"|9624|"S"
"picogram per liter"|9625|"S"
"picogram per millimeter"|9626|"S"
"phot"|9627|"S"
"picoliter"|9628|"S"
"picometer"|9629|"S"
"picomole"|9630|"S"
"picomole per deciliter"|9631|"S"
"picomole per milliliter"|9632|"S"
"picomole per micromole"|9633|"S"
"picosecond"|9634|"S"
"roentgen"|9635|"S"
"radian"|9636|"S"
"radiation absorbed dose"|9637|"S"
"radiation equivalent man"|9638|"S"
"siemens"|9639|"S"
"stilb"|9640|"S"
"sphere"|9641|"S"
"steradian"|9642|"S"
"stere"|9643|"S"
"stokes"|9644|"S"
"sievert"|9645|"S"
"tesla"|9646|"S"
"tonne"|9647|"S"
"unified atomic mass unit"|9648|"S"
"Units Per Gram Creatinine [Substance Rate Content Units]"|8915|"S"
"unit per gram of hemoglobin"|9651|"S"
"micro-international unit"|9652|"S"
"microequivalent"|9653|"S"
"microequivalent per milliliter"|9654|"S"
"microgram"|9655|"S"
"microgram per 100 gram"|9656|"S"
"microgram per specimen"|9657|"S"
"microgram per total volume"|9658|"S"
"microgram per deciliter of red blood cells"|9659|"S"
"microgram per gram dry weight"|9660|"S"
"microgram per gram of hemoglobin"|9661|"S"
"microgram per kilogram"|9662|"S"
"microgram per square meter"|9663|"S"
"microgram per nanogram"|9664|"S"
"microliter"|9665|"S"
"micrometer"|9666|"S"
"micromole"|9667|"S"
"micromole per gram"|9668|"S"
"micromole per gram of hemoglobin"|9669|"S"
"micromole per milligram"|9670|"S"
"micromole per milligram of creatinine"|9671|"S"
"micromole per minute and gram"|9672|"S"
"micromole per milliliter"|9673|"S"
"micromole per mole"|9674|"S"
"micromole per mole of creatinine"|9675|"S"
"microsecond"|9676|"S"
"volt"|9677|"S"
"watt"|9678|"S"
"Weber"|9679|"S"
"percent normal pooled plasma"|9681|"S"
"bone collagen equivalent per millimole of creatinine"|9682|"S"
"bone collagen equivalent per micromole of creatinine"|9683|"S"
"IgA Phospholipid Units Per MilliLiter [Arbitrary Concentration Units]"|9156|"S"
"IgG Phospholipid Units Per MilliLiter [Arbitrary Concentration Units]"|9157|"S"
"IgM Phospholipid Units Per MilliLiter [Arbitrary Concentration Units]"|9158|"S"
"index of reactivity"|9693|
"MBq"|45891007|"S"
"%w/v"|45891009|"S"
"%v/v"|45891010|"S"
"nanolitre"|9606|"S"
"kBq"|45891008|"S"
"IU/h"|9687|"S"
"iu/ml"|8985|"S"
"square cm"|9483|"S"
"unit/ml"|8763|"S"
"iu"|8718|"S"
"year"|9448|"S"
"mmol"|9573|"S"
"microlitre"|9665|"S"
"g/l"|8636|"S"
"nanogram/ml"|8842|"S"
"Unit"|8510|"S"
"nanogram"|9600|"S"
"hour"|8505|"S"
"day"|8512|"S"
"week"|8511|"S"
"litre"|8519|"S"
"ug/kg"|9662|"S"
"mmol/litre"|8736|"S"
"microgram/hour"|44777645|"S"
"m"|9546|"S"
"cm"|8582|"S"
"mm"|8588|"S"
"kg"|9529|"S"
"mg"|8576|"S"
"microgram"|9655|"S"
"min"|8550|"S"
"month"|9580|"S"
"micromol"|9667|"S"
"mEq"|9551|"S"
"ml"|8587|"S"
"mg/l"|8751|"S"
"microgram/g"|8720|"S"
"mg/24 hours"|8909|"S"
"gram"|8504|"S"
"ppm"|9241|"S"
"mg/ml"|8861|"S"
"microgram/ml"|8859|"S"
"mol/l"|9586|"S"
"microgram/24 hours"|8906|"S"
"nanolitre/ml"|45891025|"S"
"MBq/ml"|45891032|"S"
"Kallikrein inactivator unit/ml"|45891026|"S"
"ml/gram"|45891035|"S"
"microlitre/ml"|45891029|"S"
"micrograms/square cm"|45891027|"S"
"micromol/ml"|9673|"S"
"Tablespoonful - unit of product usage"|9412|"S"
"unit/gram"|8629|"S"
"Teaspoon - unit of product usage"|9416|"S"
"tuberculin unit"|9413|"S"
"mcg/kg/hr"|9690|"S"
"mg/kg/hr"|9691|"S"
"mg/kg/min"|9692|"S"
"Drop - unit of product usage"|9296|"S"
"kg/l"|9530|"S"
"iu/g"|9333|"S"
"g/ml"|9514|"S"
"Million Unit"|9689|"S"
"mg/kg"|9562|"S"
"g/actuation"|45891018|"S"
"iu/mg"|45891019|"S"
"mg/g"|8723|"S"
"mg/mg"|9565|"S"
"microgram/72 hours"|45891023|"S"
"mg/16 hours"|45891021|"S"
"mg/72 hours"|45891022|"S"
"Unit dose"|8510|"S"
"microgram/actuation"|45891015|"S"
"mg/actuation"|45891016|"S"
"unit/actuation"|45891017|"S"
"Kallikrein inactivator unit"|45891024|"S"
"mcg/kg/min"|9688|"S"
"ml/kg"|9571|"S"
"ml/ml"|45891033|"S"
"GBq/ml"|45891028|"S"
"unit/mg"|45891030|"S"
"unit/square cm"|45891034|"S"
"GBq"|45891031|"S"
"per gram (10*3 per kilogram)"|44777519|"S"
"per cubical meter"|44777520|"S"
"per second"|44777521|"S"
"meter per second"|44777522|"S"
"cubical meter per second"|44777523|"S"
"gram per cubical meter and cubical meter and second (10*-3 newton second per meter and square meter)"|44777524|"S"
"gram per meter and cubical meter and second (10*-3 newton second per meter)"|44777525|"S"
"coulomb per meter and second (ampere per meter)"|44777526|"S"
"gram per meter and square second (10*-3 pascal)"|44777527|"S"
"gram per square meter and cubical second (10*-3 pascal per second and meter)"|44777528|"S"
"scquare meter per second"|44777529|"S"
"square meter pre square second"|44777530|"S"
"cubical meter"|44777531|"S"
"gram meter (10*-3 kilogram meter)"|44777532|"S"
"gram per square second (10*-3 kilogram per square second)"|44777533|"S"
"gram per second (10*-3 kilogram per second)"|44777534|"S"
"gram per cubical meter (10*-3 kilogram per cubical meter)"|44777535|"S"
"gram per square meter (10*-3 kilogram per square meter)"|44777536|"S"
"cubical second and kelvin per square meter and gram (10*3 kelvin per watt)"|44777537|"S"
"per gram and second"|44777538|"S"
"per cubical meter and second"|44777539|"S"
"square meter gram per square second (10*-3 joule)"|44777540|"S"
"square meter gram per cubical second (10*-3 watt)"|44777541|"S"
"gram meter per second (10*-3 kilogram meter per second)"|44777542|"S"
"gram per square meter and second (10*-3 kilogram per square meter and second)"|44777543|"S"
"cubical meter second"|44777544|"S"
"cubical meter per gram (10*3 cubical meter per kilogram)"|44777545|"S"
"candela radiant per square meter (lux)"|44777546|"S"
"meter per square second"|44777547|"S"
"per square meter"|44777549|"S"
"cubical meter per gram and second (10*3 cubical meter per kg and second)"|44777550|"S"
"meter cubical meter square second per gram (10*3 cubical meter per pascal)"|44777551|"S"
"square meter gram per square second and coulomb (10*-3 volt)"|44777552|"S"
"cubical meter gram per second and square coulomb (10*-3 ohm meter)"|44777553|"S"
"coulomb per second (ampere)"|44777554|"S"
"percent calculated"|44777555|"S"
"per 24 hours"|44777556|"S"
"per hour"|44777557|"S"
"per cubic meter"|44777558|"S"
"per week"|44777559|"S"
"per year"|44777560|"S"
"arbitrary unit per liter"|44777561|"S"
"Bethesda unit per milliliter"|44777562|"S"
"fluorescence intensity unit"|44777563|"S"
"international unit per 24 hours"|44777564|"S"
"lyme index value"|44777565|"S"
"score"|44777566|"S"
"unit per 24 hours"|44777567|"S"
"unit per deciliter"|44777568|"S"
"cells per liter"|44777569|"S"
"copies per liter"|44777570|"S"
"red blood cells per high power field"|44777571|"S"
"relative to H2O"|44777572|"S"
"relative to saline"|44777573|"S"
"white blood cells per high power field"|44777574|"S"
"trillion cells per liter"|44777575|"S"
"thousand red blood cells"|44777576|"S"
"milli-international unit"|44777577|"S"
"milliunit per liter"|44777578|"S"
"thousand allergen-specific IgE antibody units per liter"|44777579|"S"
"thousand cells per liter"|44777580|"S"
"thousand copies per liter"|44777581|"S"
"milliequivalent per 24 hours"|44777582|"S"
"micro-international unit per liter"|44777583|"S"
"microunit per specimen"|44777584|"S"
"million allergen-specific IgE antibody units per liter"|44777585|"S"
"million cells per liter"|44777586|"S"
"million copies per liter"|44777587|"S"
"billion cells per liter"|44777588|"S"
"billion copies per liter"|44777589|"S"
"centimeter watercolumn"|44777590|"S"
"Decibel"|44777591|"S"
"femtogram per liter"|44777592|"S"
"gram per 12 hours"|44777593|"S"
"gram per hour"|44777594|"S"
"gram per mole"|44777595|"S"
"gram of creatinine"|44777596|"S"
"gram of hemoglobin"|44777597|"S"
"gram of total nitrate"|44777598|"S"
"gram of total protein"|44777599|"S"
"gram or wet tissue"|44777600|"S"
"katal per liter"|44777601|"S"
"kilopascal"|44777602|"S"
"liter per hour"|44777603|"S"
"liter per liter"|44777604|"S"
"log cells per millilieter"|44777605|"S"
"meter per second"|44777606|"S"
"meter per square second"|44777607|"S"
"milligram per gram dry weight"|44777608|"S"
"milligram per gram wet weight"|44777609|"S"
"milligram per hour"|44777610|"S"
"milligram per minute"|44777611|"S"
"milligram per millimole"|44777612|"S"
"milliliter per hour"|44777613|"S"
"milliliter per second"|44777614|"S"
"millimole per specimen"|44777615|"S"
"millimole per gram of wet weight"|44777616|"S"
"millimole per gram of dry weight"|44777617|"S"
"millimole per millimole"|44777618|"S"
"millimole per millimole of creatinine"|44777619|"S"
"millimole per mole of hemoglobin"|44777620|"S"
"mole per second"|44777621|"S"
"millipascal second"|44777622|"S"
"millipascal"|44777623|"S"
"nanogram per 24 hours"|44777624|"S"
"nanogram per milligram of creatinine"|44777625|"S"
"nanokatal"|44777626|"S"
"nanomole per 24 hours"|44777627|"S"
"nanomole per billion platelets"|44777628|"S"
"nanomole per hour and gram"|44777629|"S"
"nanomole per hour and liter"|44777630|"S"
"nanomole per hour and milliliter"|44777631|"S"
"nanomole per hour and milliliter red blood cells"|44777632|"S"
"nanomole per kilogram"|44777633|"S"
"nanomole per milligram of creatinine"|44777634|"S"
"nanomole per minute and milliliter"|44777635|"S"
"nanomole per mole of creatinine"|44777636|"S"
"nanomole per second"|44777637|"S"
"picogram per microiliter"|44777638|"S"
"picokatal"|44777639|"S"
"picomole per 24 hours"|44777640|"S"
"picomol per gram hemoglobin"|44777641|"S"
"picomol per hour and milligram of hemoglobin"|44777642|"S"
"picomol per kilogram"|44777643|"S"
"microgram per gram wet weight"|44777644|"S"
"microgram per hour"|44777645|"S"
"microgram per millimole of creatinine"|44777646|"S"
"microkatal"|44777647|"S"
"micromole per gram of dry weight"|44777648|"S"
"micromole per gram of wet weight"|44777649|"S"
"micromole per hour and gram of hemoglobin"|44777650|"S"
"micromole per hour and gram of protein"|44777651|"S"
"micromole per hour and liter"|44777652|"S"
"micromole per hour and milliliter"|44777653|"S"
"micromole per kilogram"|44777654|"S"
"micromole per minute"|44777655|"S"
"micromole per millimole"|44777656|"S"
"micromole per mole of hemoglobin"|44777657|"S"
"per month"|44777658|"S"
"per second"|44777659|"S"
"billion"|44777660|"S"
"trimester"|44777661|"S"
"cubic centimeter"|44777662|"S"
"milligram of fibrinogen equivalent unit per liter"|44777663|"S"
"milliliter per 12 hours"|44777664|"S"
"millicurie"|44819154|"S"
"bioequivalent allergenic unit"|45744810|
"allergenic unit"|45744811|
"cells"|45744812|
"clinical unit"|45744813|
"limit of flocculation unit"|45744814|
"bacteria"|45744815|
"protein nitrogen unit"|45744816|
"mega u/ml"|45890995|"S"
"g/dose"|45890996|"S"
"mg/dose"|45890997|"S"
"microgram/dose"|45890998|"S"
"unit/dose"|45890999|"S"
"application"|45891000|"S"
"g/application"|45891001|"S"
"mg/application"|45891002|"S"
"tuberculin units/ML"|45891003|"S"
"gram/gram"|9510|"S"
"month supply"|45891004|"S"
"week supply"|45891005|"S"
"cell/microlitre"|8784|"S"
"unit/drop"|45891006|"S"
"%w/w"|45891011|"S"
"%v/w"|45891012|"S"
"ml/l"|45891013|"S"
"molar"|9586|"S"
"obsolete-mM"|8753|"S"
"mmol/ml"|45891014|"S"
"unit"|8510|"S"
"unit dose"|8510|"S"
"actuation"|45744809|"S"
"spoonful"|9412|"S"
"mg/square cm"|45891036|"S"
"microlitre/g"|45891037|"S"
"kBq/ml"|45891038|"S"
"%v/v"|45891010|"S"
"%w/v"|45891009|"S"
"g/ml"|9514|"S"
"iu/g"|9333|"S"
"iu/mg"|45891019|"S"
"kg/l"|9530|"S"
"mg/16 hours"|45891021|"S"
"mg/72 hours"|45891022|"S"
"mg/g"|8723|"S"
"mg/kg"|9562|"S"
"mg/mg"|9565|"S"
"microgram/72 hours"|45891023|"S"
"ml/kg"|9571|"S"
"ml/ml"|45891033|"S"
"unit/gram"|8629|"S"
"unit/mg"|45891030|"S"
"microgram/actuation"|45891015|"S"
"mg/actuation"|45891016|"S"
"g/actuation"|45891018|"S"
"unit/actuation"|45891017|"S"
"micrograms/square cm"|45891027|"S"
"micromol/ml"|9673|"S"
"microlitre/ml"|45891029|"S"
"nanolitre/ml"|45891025|"S"
"unit/square cm"|45891034|"S"
"ml/gram"|45891035|"S"
"GBq"|45891031|"S"
"GBq/ml"|45891028|"S"
"MBq/ml"|45891032|"S"
"mol/l"|9586|"S"
"Duplicate of UCUM Concept, do not use, use replacement from CONCEPT_RELATIONSHIP table instead"|9689|"S"
"gram per cubical centimeter"|45956701|
